Time_s,Setpoint,Position,Error,Output
1.056,90,0,90,90
1.078,90,0,90,90
1.1,90,0,90,90
1.122,90,0,90,90
1.144,45,4,41,41
1.166,45,10,35,35
1.188,45,16,29,29
1.21,45,23,22,22
1.232,45,30,15,15
1.254,45,37,8,8
1.276,45,43,2,8
1.298,45,49,-4,-4
1.32,45,50,-5,-5
1.342,45,48,-3,-3
1.364,45,46,-1,-3
1.386,45,46,-1,-3
1.408,45,45,0,-3
1.43,45,46,-1,-3
1.452,45,46,-1,-3
1.474,45,46,-1,-3
1.496,45,46,-1,-3
1.518,45,45,0,-3
1.54,45,46,-1,-3
1.562,45,45,0,-3
1.584,45,46,-1,-3
1.606,45,46,-1,-3
1.628,45,45,0,-3
1.65,45,45,0,-3
1.672,45,46,-1,-3
1.694,45,45,0,-3
1.716,45,46,-1,-3
1.738,45,46,-1,-3
1.76,45,45,0,-3
1.782,45,45,0,-3
1.804,45,45,0,-3
1.826,45,46,-1,-3
1.848,45,45,0,-3
1.87,45,45,0,-3
1.892,45,45,0,-3
1.914,45,46,-1,-3
1.936,45,45,0,-3
1.958,45,46,-1,-3
1.98,45,45,0,-3
2.002,45,46,-1,-3
2.024,45,45,0,-3
2.046,45,46,-1,-3
2.068,45,45,0,-3
2.09,45,46,-1,-3
2.112,45,45,0,-3
2.134,45,46,-1,-3
2.156,45,45,0,-3
2.178,45,46,-1,-3
2.2,45,46,-1,-3
2.222,45,45,0,-3
2.244,45,45,0,-3
2.266,45,45,0,-3
2.288,45,45,0,-3
2.31,45,45,0,-3
2.332,45,45,0,-3
2.354,45,46,-1,-3
2.376,45,45,0,-3
2.398,45,45,0,-3
2.42,45,45,0,-3
2.442,45,46,-1,-3
2.464,45,45,0,-3
2.486,45,45,0,-3
2.508,45,45,0,-3
2.53,45,45,0,-3
2.552,45,45,0,-3
2.574,45,46,-1,-3
2.596,45,45,0,-3
2.618,45,46,-1,-3
2.64,45,46,-1,-3
2.662,45,46,-1,-3
2.684,45,46,-1,-3
2.706,45,45,0,-3
2.728,45,46,-1,-3
2.75,45,45,0,-3
2.772,45,45,0,-3
2.794,45,46,-1,-3
2.816,45,45,0,-3
2.838,45,45,0,-3
2.86,45,46,-1,-3
2.882,45,45,0,-3
2.904,45,45,0,-3
2.926,45,45,0,-3
2.948,45,45,0,-3
2.97,45,46,-1,-3
2.992,45,45,0,-3
3.014,45,46,-1,-3
3.036,45,46,-1,-3
3.058,45,46,-1,-3
3.08,45,46,-1,-3
3.102,45,45,0,-3
3.124,45,45,0,-3
3.146,45,45,0,-3
3.168,45,45,0,-3
3.19,45,46,-1,-3
3.212,45,45,0,-3
3.234,45,45,0,-3
3.256,45,45,0,-3
3.278,45,46,-1,-3
3.3,45,46,-1,-3
3.322,45,46,-1,-3
3.344,45,45,0,-3
3.366,45,45,0,-3
3.388,45,45,0,-3
3.41,45,45,0,-3
3.432,45,45,0,-3
3.454,45,45,0,-3
3.476,45,45,0,-3
3.498,45,45,0,-3
3.52,45,45,0,-3
3.542,45,46,-1,-3
3.564,45,45,0,-3
3.586,45,45,0,-3
3.608,45,45,0,-3
3.63,45,45,0,-3
3.652,45,45,0,-3
3.674,45,46,-1,-3
3.696,45,45,0,-3
3.718,45,46,-1,-3
3.74,45,46,-1,-3
3.762,45,45,0,-3
3.784,45,45,0,-3
3.806,45,45,0,-3
3.828,45,46,-1,-3
3.85,45,45,0,-3
3.872,45,46,-1,-3
3.894,45,46,-1,-3
3.916,45,45,0,-3
3.938,45,45,0,-3
3.96,45,46,-1,-3
3.982,45,45,0,-3
4.004,45,45,0,-3
4.026,45,45,0,-3
4.048,45,45,0,-3
4.07,45,45,0,-3
4.092,45,46,-1,-3
4.114,45,45,0,-3
4.136,45,46,-1,-3
4.158,45,46,-1,-3
4.18,45,45,0,-3
4.202,45,46,-1,-3
4.224,45,45,0,-3
4.246,45,45,0,-3
4.268,45,45,0,-3
4.29,45,45,0,-3
4.312,45,45,0,-3
4.334,45,46,-1,-3
4.356,45,45,0,-3
4.378,45,46,-1,-3
4.4,45,45,0,-3
4.422,45,45,0,-3
4.444,45,46,-1,-3
4.466,45,46,-1,-3
4.488,45,45,0,-3
4.51,45,46,-1,-3
4.532,45,46,-1,-3
4.554,45,45,0,-3
4.576,45,45,0,-3
4.598,45,45,0,-3
4.62,45,45,0,-3
4.642,45,45,0,-3
4.664,45,45,0,-3
4.686,45,45,0,-3
4.708,45,45,0,-3
4.73,45,46,-1,-3
4.752,45,46,-1,-3
4.774,45,45,0,-3
4.796,45,45,0,-3
4.818,45,45,0,-3
4.84,45,46,-1,-3
4.862,45,45,0,-3
4.884,45,45,0,-3
4.906,45,45,0,-3
4.928,45,45,0,-3
4.95,45,45,0,-3
4.972,45,45,0,-3
4.994,45,46,-1,-3
5.016,45,45,0,-3
5.038,45,46,-1,-3
5.06,45,46,-1,-3
5.082,45,45,0,-3
5.104,45,45,0,-3
5.126,45,46,-1,-3
5.148,45,46,-1,-3
5.17,45,45,0,-3
5.192,45,45,0,-3
5.214,45,45,0,-3
5.236,45,46,-1,-3
5.258,45,45,0,-3
5.28,45,45,0,-3
5.302,45,45,0,-3
5.324,45,46,-1,-3
5.346,45,45,0,-3
5.368,45,45,0,-3
5.39,45,45,0,-3
5.412,45,45,0,-3
5.434,45,46,-1,-3
5.456,45,46,-1,-3
5.478,45,45,0,-3
5.5,45,45,0,-3
5.522,45,45,0,-3
5.544,45,45,0,-3
5.566,45,45,0,-3
5.588,45,45,0,-3
5.61,45,45,0,-3
5.632,45,45,0,-3
5.654,45,45,0,-3
5.676,45,45,0,-3
5.698,45,45,0,-3
5.72,100,46,54,54
5.742,100,46,54,54
5.764,100,48,52,52
5.786,100,53,47,47
5.808,100,59,41,41
5.83,100,65,35,35
5.852,100,72,28,28
5.874,100,79,21,21
5.896,100,86,14,14
5.918,100,93,7,7
5.94,100,95,5,5
5.962,100,95,5,5
5.984,100,99,1,5
6.006,100,103,-3,-3
6.028,100,103,-3,-3
6.05,100,101,-1,-3
6.072,100,98,2,-3
6.094,100,97,3,3
6.116,100,97,3,3
6.138,100,100,0,3
6.16,100,104,-4,-4
6.182,100,104,-4,-4
6.204,100,102,-2,-4
6.226,100,99,1,-4
6.248,100,98,2,-4
6.27,100,98,2,-4
6.292,100,98,2,-4
6.314,100,98,2,-4
6.336,100,98,2,-4
6.358,100,98,2,-4
6.38,100,98,2,-4
6.402,100,98,2,-4
6.424,100,98,2,-4
6.446,100,98,2,-4
6.468,100,98,2,-4
6.49,100,98,2,-4
6.512,100,98,2,-4
6.534,100,98,2,-4
6.556,100,98,2,-4
6.578,100,98,2,-4
6.6,100,98,2,-4
6.622,100,98,2,-4
6.644,100,98,2,-4
6.666,100,98,2,-4
6.688,100,98,2,-4
6.71,100,98,2,-4
6.732,100,98,2,-4
6.754,100,98,2,-4
6.776,100,98,2,-4
6.798,100,98,2,-4
6.82,100,98,2,-4
6.842,100,98,2,-4
6.864,100,98,2,-4
6.886,100,98,2,-4
6.908,100,98,2,-4
6.93,100,98,2,-4
6.952,100,98,2,-4
6.974,100,98,2,-4
6.996,100,98,2,-4
7.018,100,98,2,-4
7.04,100,98,2,-4
7.062,100,98,2,-4
7.084,100,98,2,-4
7.106,100,98,2,-4
7.128,100,98,2,-4
7.15,100,98,2,-4
7.172,100,98,2,-4
7.194,100,98,2,-4
7.216,100,98,2,-4
7.238,100,98,2,-4
7.26,100,98,2,-4
7.282,100,98,2,-4
7.304,100,98,2,-4
7.326,100,98,2,-4
7.348,100,98,2,-4
7.37,100,98,2,-4
7.392,100,98,2,-4
7.414,100,98,2,-4
7.436,100,98,2,-4
7.458,100,98,2,-4
7.48,100,98,2,-4
7.502,100,98,2,-4
7.524,100,98,2,-4
7.546,100,98,2,-4
7.568,100,98,2,-4
7.59,100,98,2,-4
7.612,100,98,2,-4
7.634,100,98,2,-4
7.656,100,98,2,-4
7.678,100,98,2,-4
7.7,100,98,2,-4
7.722,100,98,2,-4
7.744,100,98,2,-4
7.766,100,98,2,-4
7.788,100,98,2,-4
7.81,100,98,2,-4
7.832,100,98,2,-4
7.854,100,98,2,-4
7.876,100,98,2,-4
7.898,100,98,2,-4
7.92,100,98,2,-4
7.942,100,98,2,-4
7.964,100,98,2,-4
7.986,100,98,2,-4
8.008,100,98,2,-4
8.03,100,98,2,-4
8.052,100,98,2,-4
8.074,100,98,2,-4
8.096,100,98,2,-4
8.118,100,98,2,-4
8.14,100,98,2,-4
8.162,100,98,2,-4
8.184,100,98,2,-4
8.206,100,98,2,-4
8.228,100,98,2,-4
8.25,100,98,2,-4
8.272,100,98,2,-4
8.294,100,98,2,-4
8.316,100,98,2,-4
8.338,100,98,2,-4
8.36,100,98,2,-4
8.382,100,98,2,-4
8.404,100,98,2,-4
8.426,100,98,2,-4
8.448,100,98,2,-4
8.47,100,98,2,-4
8.492,100,98,2,-4
8.514,100,98,2,-4
8.536,100,98,2,-4
8.558,100,98,2,-4
8.58,100,98,2,-4
8.602,100,98,2,-4
8.624,100,98,2,-4
8.646,100,98,2,-4
8.668,100,98,2,-4
8.69,100,98,2,-4
8.712,100,98,2,-4
8.734,100,98,2,-4
8.756,100,98,2,-4
8.778,100,98,2,-4
8.8,100,98,2,-4
8.822,100,98,2,-4
8.844,100,98,2,-4
8.866,100,98,2,-4
8.888,100,98,2,-4
8.91,100,98,2,-4
8.932,100,98,2,-4
8.954,100,98,2,-4
8.976,100,98,2,-4
8.998,100,98,2,-4
9.02,100,98,2,-4
9.042,100,98,2,-4
9.064,100,98,2,-4
9.086,100,98,2,-4
9.108,100,98,2,-4
9.13,100,98,2,-4
9.152,100,98,2,-4
9.174,100,98,2,-4
9.196,100,98,2,-4
9.218,100,98,2,-4
9.24,100,98,2,-4
9.262,100,98,2,-4
9.284,100,98,2,-4
9.306,100,98,2,-4
9.328,100,98,2,-4
9.35,100,98,2,-4
9.372,100,98,2,-4
9.394,100,98,2,-4
9.416,100,98,2,-4
9.438,100,98,2,-4
9.46,100,98,2,-4
9.482,100,98,2,-4
9.504,100,98,2,-4
9.526,100,98,2,-4
9.548,100,98,2,-4
9.57,100,98,2,-4
9.592,100,98,2,-4
9.614,100,98,2,-4
9.636,100,98,2,-4
9.658,100,98,2,-4
9.68,100,98,2,-4
9.702,100,98,2,-4
9.724,100,98,2,-4
9.746,100,98,2,-4
9.768,100,98,2,-4
9.79,100,98,2,-4
9.812,100,98,2,-4
9.834,100,98,2,-4
9.856,100,98,2,-4
9.878,100,98,2,-4
9.9,100,98,2,-4
9.922,100,98,2,-4
9.944,100,98,2,-4
9.966,100,98,2,-4
9.988,100,98,2,-4
10.01,100,98,2,-4
10.032,100,98,2,-4
10.054,100,98,2,-4
10.076,100,98,2,-4
10.098,100,98,2,-4
10.12,100,98,2,-4
10.142,100,98,2,-4
10.164,100,98,2,-4
10.186,100,98,2,-4
10.208,100,98,2,-4
10.23,100,98,2,-4
10.252,100,98,2,-4
10.274,100,98,2,-4
10.296,100,98,2,-4
10.318,100,99,1,-4
10.34,100,98,2,-4
10.362,100,98,2,-4
10.384,100,98,2,-4
10.406,100,98,2,-4
10.428,100,98,2,-4
10.45,100,98,2,-4
10.472,100,98,2,-4
10.494,100,98,2,-4
10.516,100,98,2,-4
10.538,100,98,2,-4
10.56,100,98,2,-4
10.582,100,98,2,-4
10.604,100,98,2,-4
10.626,100,98,2,-4
10.648,100,98,2,-4
10.67,100,98,2,-4
10.692,100,98,2,-4
10.714,100,98,2,-4
10.736,100,98,2,-4
10.758,90,98,-8,-8
10.78,90,98,-8,-8
10.802,90,95,-5,-5
10.824,90,91,-1,-5
10.846,90,91,-1,-5
10.868,90,91,-1,-5
10.89,90,91,-1,-5
10.912,90,91,-1,-5
10.934,90,91,-1,-5
10.956,90,91,-1,-5
10.978,90,91,-1,-5
11,90,91,-1,-5
11.022,90,91,-1,-5
11.044,90,91,-1,-5
11.066,90,91,-1,-5
11.088,90,91,-1,-5
11.11,90,91,-1,-5
11.132,90,91,-1,-5
11.154,90,91,-1,-5
11.176,90,91,-1,-5
11.198,90,91,-1,-5
11.22,90,91,-1,-5
11.242,90,91,-1,-5
11.264,90,91,-1,-5
11.286,90,91,-1,-5
11.308,90,91,-1,-5
11.33,90,91,-1,-5
11.352,90,91,-1,-5
11.374,90,91,-1,-5
11.396,90,91,-1,-5
11.418,90,91,-1,-5
11.44,90,91,-1,-5
11.462,90,91,-1,-5
11.484,90,91,-1,-5
11.506,90,91,-1,-5
11.528,90,91,-1,-5
11.55,90,91,-1,-5
11.572,90,91,-1,-5
11.594,90,91,-1,-5
11.616,90,91,-1,-5
11.638,90,91,-1,-5
11.66,90,91,-1,-5
11.682,90,91,-1,-5
11.704,90,91,-1,-5
11.726,90,91,-1,-5
11.748,90,91,-1,-5
11.77,90,91,-1,-5
11.792,90,91,-1,-5
11.814,90,91,-1,-5
11.836,90,91,-1,-5
11.858,90,92,-2,-5
11.88,90,91,-1,-5
11.902,90,91,-1,-5
11.924,90,91,-1,-5
11.946,90,91,-1,-5
11.968,90,91,-1,-5
11.99,90,91,-1,-5
12.012,90,91,-1,-5
12.034,90,91,-1,-5
12.056,90,91,-1,-5
12.078,90,91,-1,-5
12.1,90,91,-1,-5
12.122,90,91,-1,-5
12.144,90,91,-1,-5
12.166,90,91,-1,-5
12.188,90,91,-1,-5
12.21,90,91,-1,-5
12.232,90,91,-1,-5
12.254,90,91,-1,-5
12.276,90,91,-1,-5
12.298,90,91,-1,-5
12.32,90,91,-1,-5
12.342,90,91,-1,-5
12.364,90,91,-1,-5
12.386,90,91,-1,-5
12.408,90,91,-1,-5
12.43,90,91,-1,-5
12.452,90,91,-1,-5
12.474,90,91,-1,-5
12.496,90,91,-1,-5
12.518,90,91,-1,-5
12.54,90,91,-1,-5
12.562,90,91,-1,-5
12.584,90,91,-1,-5
12.606,90,91,-1,-5
12.628,90,91,-1,-5
12.65,90,91,-1,-5
12.672,90,91,-1,-5
12.694,90,91,-1,-5
12.716,90,91,-1,-5
12.738,90,91,-1,-5
12.76,90,91,-1,-5
12.782,90,91,-1,-5
12.804,90,91,-1,-5
12.826,90,91,-1,-5
12.848,90,91,-1,-5
12.87,90,91,-1,-5
12.892,90,91,-1,-5
12.914,90,91,-1,-5
12.936,90,91,-1,-5
12.958,90,91,-1,-5
12.98,90,91,-1,-5
13.002,90,91,-1,-5
13.024,90,91,-1,-5
13.046,90,91,-1,-5
13.068,90,91,-1,-5
13.09,90,91,-1,-5
13.112,90,91,-1,-5
13.134,90,91,-1,-5
13.156,90,91,-1,-5
13.178,90,91,-1,-5
13.2,90,91,-1,-5
13.222,90,91,-1,-5
13.244,90,91,-1,-5
13.266,90,91,-1,-5
13.288,90,91,-1,-5
13.31,90,91,-1,-5
13.332,90,91,-1,-5
13.354,90,91,-1,-5
13.376,90,91,-1,-5
13.398,90,91,-1,-5
13.42,90,91,-1,-5
