Time_s,Setpoint,Position,Error,Output
13.442,90,91,-1,-5
13.464,90,92,-2,-5
13.486,90,91,-1,-5
13.508,90,91,-1,-5
13.53,90,91,-1,-5
13.552,90,91,-1,-5
13.574,90,91,-1,-5
13.596,90,91,-1,-5
13.618,90,91,-1,-5
13.64,90,91,-1,-5
13.662,90,91,-1,-5
13.684,90,91,-1,-5
13.706,90,91,-1,-5
13.728,90,91,-1,-5
13.75,90,91,-1,-5
13.772,90,91,-1,-5
13.794,90,91,-1,-5
13.816,90,91,-1,-5
13.838,90,91,-1,-5
13.86,90,91,-1,-5
13.882,90,91,-1,-5
13.904,90,91,-1,-5
13.926,90,91,-1,-5
13.948,90,91,-1,-5
13.97,90,91,-1,-5
13.992,90,91,-1,-5
14.014,90,91,-1,-5
14.036,90,91,-1,-5
14.058,90,91,-1,-5
14.08,90,91,-1,-5
14.102,90,91,-1,-5
14.124,90,91,-1,-5
14.146,90,91,-1,-5
14.168,90,91,-1,-5
14.19,90,91,-1,-5
14.212,90,91,-1,-5
14.234,90,91,-1,-5
14.256,90,91,-1,-5
14.278,90,91,-1,-5
14.3,90,91,-1,-5
14.322,90,91,-1,-5
14.344,90,91,-1,-5
14.366,90,91,-1,-5
14.388,90,91,-1,-5
14.41,90,91,-1,-5
14.432,90,91,-1,-5
14.454,90,91,-1,-5
14.476,90,91,-1,-5
14.498,90,91,-1,-5
14.52,90,91,-1,-5
14.542,90,91,-1,-5
14.564,90,91,-1,-5
14.586,90,91,-1,-5
14.608,90,91,-1,-5
14.63,90,91,-1,-5
14.652,90,91,-1,-5
14.674,90,91,-1,-5
14.696,90,91,-1,-5
14.718,90,91,-1,-5
14.74,90,91,-1,-5
14.762,90,91,-1,-5
14.784,90,91,-1,-5
14.806,90,91,-1,-5
14.828,90,91,-1,-5
14.85,90,91,-1,-5
14.872,90,91,-1,-5
14.894,90,91,-1,-5
14.916,90,91,-1,-5
14.938,90,91,-1,-5
14.96,90,91,-1,-5
14.982,90,91,-1,-5
15.004,90,91,-1,-5
15.026,90,92,-2,-5
15.048,90,91,-1,-5
15.07,90,91,-1,-5
15.092,90,91,-1,-5
15.114,90,91,-1,-5
15.136,90,91,-1,-5
15.158,90,91,-1,-5
15.18,90,91,-1,-5
15.202,90,91,-1,-5
15.224,90,91,-1,-5
15.246,90,92,-2,-5
15.268,90,91,-1,-5
15.29,90,91,-1,-5
15.312,90,91,-1,-5
15.334,90,91,-1,-5
15.356,90,91,-1,-5
15.378,90,91,-1,-5
15.4,90,91,-1,-5
15.422,90,91,-1,-5
15.444,90,91,-1,-5
15.466,90,91,-1,-5
15.488,90,91,-1,-5
15.51,90,91,-1,-5
15.532,90,91,-1,-5
15.554,90,91,-1,-5
15.576,90,91,-1,-5
15.598,90,91,-1,-5
15.62,90,91,-1,-5
15.642,90,91,-1,-5
15.664,90,91,-1,-5
15.686,90,91,-1,-5
15.708,90,91,-1,-5
15.73,90,91,-1,-5
15.752,90,91,-1,-5
15.774,180,91,89,89
15.796,180,91,89,89
15.818,180,93,87,87
15.84,180,98,82,82
15.862,180,105,75,75
15.884,180,111,69,69
15.906,180,118,62,62
15.928,180,124,56,56
15.95,180,131,49,49
15.972,180,139,41,41
15.994,180,146,34,34
16.016,180,152,28,28
16.038,180,160,20,20
16.06,180,167,13,13
16.082,180,174,6,6
16.104,180,182,-2,6
16.126,180,188,-8,-8
16.148,180,188,-8,-8
16.17,180,187,-7,-7
16.192,180,181,-1,-7
16.214,180,177,3,3
16.236,180,177,3,3
16.258,180,179,1,3
16.28,180,182,-2,3
16.302,180,183,-3,-3
16.324,180,183,-3,-3
16.346,180,180,0,-3
16.368,180,177,3,3
16.39,180,176,4,4
16.412,180,179,1,4
16.434,180,182,-2,4
16.456,180,183,-3,-3
16.478,180,184,-4,-4
16.5,180,181,-1,-4
16.522,180,178,2,-4
16.544,180,177,3,3
16.566,180,176,4,4
16.588,180,179,1,4
16.61,180,183,-3,-3
16.632,180,183,-3,-3
16.654,180,181,-1,-3
16.676,180,178,2,-3
16.698,180,178,2,-3
16.72,180,178,2,-3
16.742,180,178,2,-3
16.764,180,178,2,-3
16.786,180,178,2,-3
16.808,180,178,2,-3
16.83,180,178,2,-3
16.852,180,178,2,-3
16.874,180,178,2,-3
16.896,180,178,2,-3
16.918,180,178,2,-3
16.94,180,178,2,-3
16.962,180,178,2,-3
16.984,180,178,2,-3
17.006,180,178,2,-3
17.028,180,178,2,-3
17.05,180,178,2,-3
17.072,180,178,2,-3
17.094,180,178,2,-3
17.116,180,178,2,-3
17.138,180,178,2,-3
17.16,180,178,2,-3
17.182,180,178,2,-3
17.204,180,178,2,-3
17.226,180,178,2,-3
17.248,180,178,2,-3
17.27,180,178,2,-3
17.292,180,178,2,-3
17.314,180,178,2,-3
17.336,180,178,2,-3
17.358,180,178,2,-3
17.38,180,178,2,-3
17.402,180,178,2,-3
17.424,180,178,2,-3
17.446,180,178,2,-3
17.468,180,178,2,-3
17.49,180,178,2,-3
17.512,180,178,2,-3
17.534,180,178,2,-3
17.556,180,178,2,-3
17.578,180,178,2,-3
17.6,180,178,2,-3
17.622,180,178,2,-3
17.644,180,177,3,3
17.666,180,178,2,3
17.688,180,179,1,3
17.71,180,179,1,3
17.732,180,179,1,3
17.754,180,179,1,3
17.776,180,179,1,3
17.798,180,179,1,3
17.82,180,179,1,3
17.842,180,179,1,3
17.864,180,180,0,3
17.886,180,179,1,3
17.908,180,179,1,3
17.93,180,179,1,3
17.952,180,179,1,3
17.974,180,179,1,3
17.996,180,179,1,3
18.018,180,179,1,3
18.04,180,179,1,3
18.062,180,179,1,3
18.084,180,180,0,3
18.106,180,179,1,3
18.128,180,179,1,3
18.15,180,179,1,3
18.172,180,179,1,3
18.194,180,179,1,3
18.216,180,179,1,3
18.238,180,179,1,3
18.26,180,179,1,3
18.282,180,179,1,3
18.304,180,179,1,3
18.326,180,179,1,3
18.348,180,179,1,3
18.37,180,179,1,3
18.392,180,179,1,3
18.414,180,179,1,3
18.436,180,179,1,3
18.458,180,179,1,3
18.48,180,179,1,3
18.502,180,179,1,3
18.524,180,179,1,3
18.546,180,179,1,3
18.568,180,179,1,3
18.59,180,179,1,3
18.612,180,179,1,3
18.634,180,180,0,3
18.656,180,179,1,3
18.678,180,179,1,3
18.7,180,179,1,3
18.722,180,179,1,3
18.744,180,179,1,3
18.766,180,179,1,3
18.788,180,179,1,3
18.81,180,179,1,3
18.832,180,179,1,3
18.854,180,179,1,3
18.876,180,179,1,3
18.898,180,179,1,3
18.92,180,179,1,3
18.942,180,179,1,3
18.964,180,179,1,3
18.986,180,179,1,3
19.008,180,179,1,3
19.03,180,179,1,3
19.052,180,179,1,3
19.074,180,179,1,3
19.096,180,179,1,3
19.118,180,179,1,3
19.14,180,179,1,3
19.162,180,179,1,3
19.184,180,179,1,3
19.206,180,179,1,3
19.228,180,179,1,3
19.25,180,179,1,3
19.272,180,179,1,3
19.294,180,179,1,3
19.316,180,179,1,3
19.338,180,180,0,3
19.36,180,180,0,3
19.382,180,179,1,3
19.404,180,179,1,3
19.426,180,179,1,3
19.448,180,179,1,3
19.47,180,179,1,3
19.492,180,179,1,3
19.514,180,179,1,3
19.536,180,179,1,3
19.558,180,179,1,3
19.58,180,180,0,3
19.602,180,179,1,3
19.624,180,179,1,3
19.646,180,179,1,3
19.668,180,179,1,3
19.69,180,179,1,3
19.712,180,179,1,3
19.734,180,179,1,3
19.756,180,179,1,3
19.778,180,179,1,3
19.8,180,179,1,3
19.822,180,179,1,3
19.844,180,179,1,3
19.866,180,179,1,3
19.888,180,179,1,3
19.91,180,179,1,3
19.932,180,179,1,3
19.954,180,179,1,3
19.976,180,179,1,3
19.998,180,179,1,3
20.02,180,179,1,3
20.042,180,180,0,3
20.064,180,179,1,3
20.086,180,179,1,3
20.108,180,179,1,3
20.13,180,179,1,3
20.152,180,179,1,3
20.174,180,179,1,3
20.196,180,178,2,3
20.218,180,179,1,3
20.24,180,179,1,3
20.262,180,180,0,3
20.284,180,179,1,3
20.306,180,179,1,3
20.328,180,179,1,3
20.35,180,179,1,3
20.372,180,180,0,3
20.394,180,179,1,3
20.416,180,179,1,3
20.438,180,179,1,3
20.46,180,179,1,3
20.482,180,179,1,3
20.504,180,180,0,3
20.526,180,180,0,3
20.548,180,180,0,3
20.57,180,179,1,3
20.592,180,180,0,3
20.614,180,179,1,3
20.636,180,179,1,3
20.658,180,180,0,3
20.68,180,179,1,3
20.702,180,180,0,3
20.724,180,179,1,3
20.746,180,179,1,3
20.768,180,179,1,3
20.79,0,179,-179,-179
20.812,0,179,-179,-179
20.834,0,177,-177,-177
20.856,0,171,-171,-171
20.878,0,164,-164,-164
20.9,0,157,-157,-157
20.922,0,150,-150,-150
20.944,0,143,-143,-143
20.966,0,137,-137,-137
20.988,0,129,-129,-129
21.01,0,122,-122,-122
21.032,0,114,-114,-114
21.054,0,107,-107,-107
21.076,0,101,-101,-101
21.098,0,94,-94,-94
21.12,0,87,-87,-87
21.142,0,79,-79,-79
21.164,0,72,-72,-72
21.186,0,65,-65,-65
21.208,0,58,-58,-58
21.23,0,51,-51,-51
21.252,0,44,-44,-44
21.274,0,37,-37,-37
21.296,0,29,-29,-29
21.318,0,23,-23,-23
21.34,0,15,-15,-15
21.362,0,8,-8,-8
21.384,0,1,-1,-8
21.406,0,0,0,-8
21.428,0,0,0,-8
21.45,0,0,0,-8
21.472,0,0,0,-8
21.494,0,0,0,-8
21.516,0,0,0,-8
21.538,0,0,0,-8
21.56,0,0,0,-8
21.582,0,0,0,-8
21.604,0,0,0,-8
21.626,0,0,0,-8
21.648,0,0,0,-8
21.67,0,0,0,-8
21.692,0,0,0,-8
21.714,0,0,0,-8
21.736,0,0,0,-8
21.758,0,0,0,-8
21.78,0,0,0,-8
21.802,0,0,0,-8
21.824,0,0,0,-8
21.846,0,0,0,-8
21.868,0,0,0,-8
21.89,0,0,0,-8
21.912,0,0,0,-8
21.934,0,0,0,-8
21.956,0,0,0,-8
21.978,0,0,0,-8
22,0,0,0,-8
22.022,0,0,0,-8
22.044,0,0,0,-8
22.066,0,0,0,-8
22.088,0,0,0,-8
22.11,0,0,0,-8
22.132,0,0,0,-8
22.154,0,0,0,-8
22.176,0,0,0,-8
22.198,0,0,0,-8
22.22,0,0,0,-8
22.242,0,0,0,-8
22.264,0,0,0,-8
22.286,0,0,0,-8
22.308,0,0,0,-8
22.33,0,0,0,-8
22.352,0,0,0,-8
22.374,0,0,0,-8
22.396,0,0,0,-8
22.418,0,0,0,-8
22.44,0,0,0,-8
22.462,0,0,0,-8
22.484,0,0,0,-8
22.506,0,0,0,-8
22.528,0,0,0,-8
22.55,0,0,0,-8
22.572,0,0,0,-8
22.594,0,0,0,-8
22.616,0,0,0,-8
22.638,0,0,0,-8
22.66,0,0,0,-8
22.682,0,0,0,-8
22.704,0,0,0,-8
22.726,0,0,0,-8
22.748,0,0,0,-8
22.77,0,0,0,-8
22.792,0,0,0,-8
22.814,0,0,0,-8
22.836,0,0,0,-8
22.858,0,0,0,-8
22.88,0,0,0,-8
22.902,0,0,0,-8
22.924,0,0,0,-8
22.946,0,0,0,-8
22.968,0,0,0,-8
22.99,0,0,0,-8
23.012,0,0,0,-8
23.034,0,0,0,-8
23.056,0,0,0,-8
23.078,0,0,0,-8
23.1,0,0,0,-8
23.122,0,0,0,-8
23.144,0,0,0,-8
23.166,0,0,0,-8
23.188,0,0,0,-8
23.21,0,0,0,-8
23.232,0,0,0,-8
23.254,0,0,0,-8
23.276,0,0,0,-8
23.298,0,0,0,-8
23.32,0,0,0,-8
23.342,0,0,0,-8
23.364,0,0,0,-8
23.386,0,0,0,-8
23.408,0,0,0,-8
23.43,0,0,0,-8
23.452,0,0,0,-8
23.474,0,0,0,-8
23.496,0,0,0,-8
23.518,0,0,0,-8
23.54,0,0,0,-8
23.562,0,0,0,-8
23.584,0,0,0,-8
23.606,0,0,0,-8
23.628,0,0,0,-8
23.65,0,0,0,-8
23.672,0,0,0,-8
23.694,0,0,0,-8
23.716,0,0,0,-8
23.738,0,0,0,-8
23.76,0,0,0,-8
23.782,0,0,0,-8
23.804,0,0,0,-8
23.826,0,0,0,-8
23.848,0,0,0,-8
23.87,0,0,0,-8
23.892,0,0,0,-8
23.914,0,0,0,-8
23.936,0,0,0,-8
23.958,0,0,0,-8
23.98,0,0,0,-8
24.002,0,0,0,-8
24.024,0,0,0,-8
24.046,0,0,0,-8
24.068,0,0,0,-8
24.09,0,0,0,-8
24.112,0,0,0,-8
24.134,0,0,0,-8
24.156,0,0,0,-8
24.178,0,0,0,-8
24.2,0,0,0,-8
24.222,0,0,0,-8
24.244,0,0,0,-8
24.266,0,0,0,-8
24.288,0,0,0,-8
24.31,0,0,0,-8
24.332,0,0,0,-8
24.354,0,0,0,-8
24.376,0,0,0,-8
24.398,0,0,0,-8
24.42,0,0,0,-8
24.442,0,0,0,-8
24.464,0,0,0,-8
24.486,0,0,0,-8
24.508,0,0,0,-8
24.53,0,0,0,-8
24.552,0,0,0,-8
24.574,0,0,0,-8
24.596,0,0,0,-8
24.618,0,0,0,-8
24.64,0,0,0,-8
24.662,0,0,0,-8
24.684,0,0,0,-8
24.706,0,0,0,-8
24.728,0,0,0,-8
24.75,0,0,0,-8
24.772,0,0,0,-8
24.794,0,0,0,-8
24.816,0,0,0,-8
24.838,0,0,0,-8
24.86,0,0,0,-8
24.882,0,0,0,-8
24.904,0,0,0,-8
24.926,0,0,0,-8
24.948,0,0,0,-8
24.97,0,0,0,-8
24.992,0,0,0,-8
25.014,0,0,0,-8
25.036,0,0,0,-8
25.058,0,0,0,-8
25.08,0,0,0,-8
25.102,0,0,0,-8
25.124,0,0,0,-8
25.146,0,0,0,-8
25.168,0,0,0,-8
25.19,0,0,0,-8
25.212,0,0,0,-8
25.234,0,0,0,-8
25.256,0,0,0,-8
25.278,0,0,0,-8
25.3,0,0,0,-8
25.322,0,0,0,-8
25.344,0,0,0,-8
25.366,0,0,0,-8
25.388,0,0,0,-8
25.41,0,0,0,-8
25.432,0,0,0,-8
25.454,0,0,0,-8
25.476,0,0,0,-8
25.498,0,0,0,-8
25.52,0,0,0,-8
25.542,0,0,0,-8
25.564,0,0,0,-8
25.586,0,0,0,-8
25.608,0,0,0,-8
25.63,0,0,0,-8
25.652,0,0,0,-8
25.674,0,0,0,-8
25.696,0,0,0,-8
25.718,0,0,0,-8
25.74,0,0,0,-8
